Sku,Item,Category,Price,Quantity,Totals
EF304,"E.F DISH LIQUID LAVENDER 25oz","Earth Friendly","$ 3.2",6,$19.2
EF305,"E.F DISH LIQUID FREE CLR 25oz","Earth Friendly","$ 3.2",6,$19.2
EF511,"E.F FLOOR CLEANER 22oz","Earth Friendly","$ 3.04",12,$36.48
EF505,"E.F FRUIT & VEG WASH 22oz","Earth Friendly","$ 3.04",12,$36.48
EF521,"E.F BABY ALL SURFACE CLNR 17oz","Earth Friendly","$ 3.04",6,$18.24
EF508,"E.F PARSLEY SURFACE CLNR 22oz","Earth Friendly","$ 3.04",6,$18.24
EF117,"E.F LNDRY LIQ F&C BABY 100oz","Earth Friendly","$ 11.29",4,$45.16
EF134,"E.F LNDRY LIQ LEMONGRASS 170oz","Earth Friendly","$ 15",2,$30
EF133,"E.F LNDRY LIQ LVND 170oz","Earth Friendly","$ 15",2,$30
EF132,"E.F LNDRY LIQ F&C 170oz","Earth Friendly","$ 15",2,$30
EF351,"E.F HAND SOAP LEMONGRASS 17oz","Earth Friendly","$ 3.32",6,$19.92
EF352,"E.F HAND SOAP LAVENDER 17oz","Earth Friendly","$ 3.32",6,$19.92
EF353,"E.F HAND SOAP ORANGE BLSM 17oz","Earth Friendly","$ 3.32",6,$19.92
EF354,"E.F HAND SOAP FREE & CLR 17oz","Earth Friendly","$ 3.32",12,$39.84
,,,,,$382.6
